VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Landau,HS,Ertüchtigungen Leitungen,15.0,700.0,"37 Masten, Neubeseilung",vorgesehene Maßnahme,2037,24.9,"Landau in der Pfalz, Rheinland-Pfalz, Deutschland",49.1982825,8.1123441,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Weselberg,HS,Neubau Leitungen,1.3,100.0,Kabelverbindung,vorgesehene Maßnahme,2032,3.6,"Weselberg, Thaleischweiler-Wallhalben, Südwestpfalz, Rheinland-Pfalz, 66919, Deutschland",49.3352342,7.6072249,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Contwig,HS,Neubau Leitungen,0.0,100.0,Freileitung,vorgesehene Maßnahme,2042,20.4,"Contwig, Zweibrücken-Land, Südwestpfalz, Rheinland-Pfalz, Deutschland",49.2481055,7.4293094,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Grünstadt,HS/MS,Neubau UW,0.0,126.0,"UW, 2x Trafo",vorgesehene Maßnahme,2034,9.0,"Grünstadt, Landkreis Bad Dürkheim, Rheinland-Pfalz, Deutschland",49.5653661,8.1634571,True
Pfalzwerke Netz AG,West,Saarland,Bexbach,HS/MS,Neubau UW,0.0,40.0,"UW, Trafo ; 110/20kV",im Bau,2024,6.7,"Bexbach, Saarpfalz-Kreis, Saarland, 66450, Deutschland",49.347299,7.2548948,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Rülzheim,HS/MS,Neubau UW,0.0,40.0,"UW, Trafo ; 110/20kV",noch nicht eingeleitet,2026,4.8,"Rülzheim, Landkreis Germersheim, Rheinland-Pfalz, 76761, Deutschland",49.1539607,8.2911891,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Zeiskam,HS/MS,Neubau UW,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2028,6.5,"Zeiskam, Bellheim, Landkreis Germersheim, Rheinland-Pfalz, 67378, Deutschland",49.2344923,8.250027,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Kerzenheim,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",noch nicht eingeleitet,2025,4.0,"Kerzenheim, Eisenberg (Pfalz), Donnersbergkreis, Rheinland-Pfalz, Deutschland",49.5764,8.05972,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Weselberg,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",noch nicht eingeleitet,2032,4.0,"Weselberg, Thaleischweiler-Wallhalben, Südwestpfalz, Rheinland-Pfalz, 66919, Deutschland",49.3352342,7.6072249,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Wahnwegen,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",noch nicht eingeleitet,2032,4.0,"Wahnwegen, Oberes Glantal, Landkreis Kusel, Rheinland-Pfalz, Deutschland",49.4847951,7.375756,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Rockenhausen,HS/MS,Neubau Kompensationsspule,0.0,40.0,UW ; zwei 20kV E-Spulen,konkrete Planung,2025,0.45,"Rockenhausen, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, 67806, Deutschland",49.6290332,7.8206451,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Biebermühle,HS,Ertüchtigungen Leitungen,8.0,600.0,"16 Masten, Neubeseilung",im Bau,2026,13.0,"Pirmasens Nord, Am Klopfholz, Thaleischweiler-Fröschen, Thaleischweiler-Wallhalben, Südwestpfalz, Rheinland-Pfalz, 66987, Deutschland",49.2591352,7.6043932,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Miesau,HS,Ertüchtigungen Leitungen,19.0,800.0,"64 Masten, Neubeseilung",noch nicht eingeleitet,2031,38.6,"Miesau, Bruchmühlbach-Miesau, Landkreis Kaiserslautern, Rheinland-Pfalz, 66892, Deutschland",49.4042217,7.4373763,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Mutterstadt,HS,Ertüchtigungen Leitungen,13.0,200.0,"19 Masten, Neubeseilung",weggefallene Maßnahme,2030,10.3,"Mutterstadt, Rhein-Pfalz-Kreis, Rheinland-Pfalz, 67112, Deutschland",49.4422445,8.3542306,True
Pfalzwerke Netz AG,West,Saarland,Homburg,HS/MS,Ertüchtigungen UW,0.0,100.0,110kV-Schaltanlage,im Bau,2027,8.107,"Homburg, Saarpfalz-Kreis, Saarland, 66424, Deutschland",49.3181673,7.3340336,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Landau,HS/MS,Ertüchtigungen UW,0.0,40.0,20kV-Schaltanlage,im Bau,2025,3.25,"Landau in der Pfalz, Rheinland-Pfalz, Deutschland",49.1982825,8.1123441,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,HS/MS,Ertüchtigungen UW,0.0,15.0,110kV-Schaltanlage,konkrete Planung,2026,2.35,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Baden-Württemberg,k.A.,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2028,2.9,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Maximiliansau,HS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2029,5.4,"Maximiliansau, Wörth am Rhein, Landkreis Germersheim, Rheinland-Pfalz, 76767, Deutschland",49.0344882,8.2869901,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Biebermühle,HS/MS,Ertüchtigungen UW,0.0,100.0,110kV-Schaltanlage,vorgesehene Maßnahme,2029,6.4,"Pirmasens Nord, Am Klopfholz, Thaleischweiler-Fröschen, Thaleischweiler-Wallhalben, Südwestpfalz, Rheinland-Pfalz, 66987, Deutschland",49.2591352,7.6043932,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Mutterstadt,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2031,8.5,"Mutterstadt, Rhein-Pfalz-Kreis, Rheinland-Pfalz, 67112, Deutschland",49.4422445,8.3542306,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Zweibrücken,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2028,2.9,"Zweibrücken, Rheinland-Pfalz, 66482, Deutschland",49.248655,7.3641981,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Ebenberg,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2026,2.3,"Ebenberg, Landau in der Pfalz, Rheinland-Pfalz, Deutschland",49.1795316,8.1298573,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,HS,Ertüchtigungen Leitungen,3.1,0.0,6 Masten,abgeschlossen,2024,1.5,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Vinningen,HS/MS,Neubau UW,0.0,63.0,"UW, Trafo ; 110/20kV",abgeschlossen,2024,3.8,"Vinningen, Pirmasens-Land, Südwestpfalz, Rheinland-Pfalz, Deutschland",49.1579494,7.5521611,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Hohenecken,HS,Neubau Schaltanlage,0.0,0.0,110kV-Schaltanlage,im Bau,2024,4.6,"Hohenecken, Kaiserslautern, Rheinland-Pfalz, 67661, Deutschland",49.417621,7.6972489,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Otterbach,HS,Ertüchtigungen Leitungen,17.0,157.0,"65 Masten, Neubeseilung",vorgesehene Maßnahme,2034,37.8,"Otterbach, Otterbach-Otterberg, Landkreis Kaiserslautern, Rheinland-Pfalz, 67731, Deutschland",49.4859015,7.736859,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Reckweilerhof,HS,Ertüchtigungen Leitungen,20.6,157.0,"86 Masten, Neubeseilung",vorgesehene Maßnahme,2039,48.9,"Reckweilerhof, Wolfstein, Lauterecken-Wolfstein, Landkreis Kusel, Rheinland-Pfalz, 67752, Deutschland",49.6080294,7.6084844,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Bischheim,HS,Ertüchtigungen Leitungen,12.7,314.0,"37 Masten, Neubeseilung",vorgesehene Maßnahme,2034,23.9,"Bischheim, Kirchheimbolanden, Donnersbergkreis, Rheinland-Pfalz, 67294, Deutschland",49.67,8.0325,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Landau,HS,Ertüchtigungen Leitungen,1.2,0.0,"2 Masten, Kabelverbindung",vorgesehene Maßnahme,2026,3.8,"Landau in der Pfalz, Rheinland-Pfalz, Deutschland",49.1982825,8.1123441,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Frankenthal,HS,Ertüchtigungen Leitungen,3.5,0.0,12 Masten,vorgesehene Maßnahme,2028,0.5,"Frankenthal (Pfalz), Rheinland-Pfalz, 67227, Deutschland",49.5353466,8.3541391,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Landau,HS,Ertüchtigungen Leitungen,15.0,700.0,"37 Masten, Neubeseilung",vorgesehene Maßnahme,2037,24.9,"Landau in der Pfalz, Rheinland-Pfalz, Deutschland",49.1982825,8.1123441,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Weselberg,HS,Neubau Leitungen,1.3,100.0,110kV-Kabelverbindung,vorgesehene Maßnahme,2032,3.6,"Weselberg, Thaleischweiler-Wallhalben, Südwestpfalz, Rheinland-Pfalz, 66919, Deutschland",49.3352342,7.6072249,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Contwig,HS,Neubau Leitungen,20.0,100.0,"110kV-Freileitung, Masten, Leiterseile",vorgesehene Maßnahme,2042,20.4,"Contwig, Zweibrücken-Land, Südwestpfalz, Rheinland-Pfalz, Deutschland",49.2481055,7.4293094,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Kandel,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2045,4.0,"Kandel, Landkreis Germersheim, Rheinland-Pfalz, Deutschland",49.0809754,8.1970699,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Bischheim,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2045,4.0,"Bischheim, Kirchheimbolanden, Donnersbergkreis, Rheinland-Pfalz, 67294, Deutschland",49.67,8.0325,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Grünstadt,HS/MS,Neubau UW,0.0,126.0,"UW, zwei Trafo ; 110/20kV",vorgesehene Maßnahme,2034,9.0,"Grünstadt, Landkreis Bad Dürkheim, Rheinland-Pfalz, Deutschland",49.5653661,8.1634571,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Reckweilerhof,HS/MS,Ertüchtigungen UW,0.0,63.0,110kV-Schaltanlage,im Bau,2024,1.2,"Reckweilerhof, Wolfstein, Lauterecken-Wolfstein, Landkreis Kusel, Rheinland-Pfalz, 67752, Deutschland",49.6080294,7.6084844,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Reckweilerhof,HS/MS,Ertüchtigungen UW,0.0,63.0,20kV-Schaltanlage,abgeschlossen,2024,3.0,"Reckweilerhof, Wolfstein, Lauterecken-Wolfstein, Landkreis Kusel, Rheinland-Pfalz, 67752, Deutschland",49.6080294,7.6084844,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Reckweilerhof,HS/MS,Ertüchtigungen Trafo,0.0,63.0,110/20kV Umspanner,abgeschlossen,2024,1.7,"Reckweilerhof, Wolfstein, Lauterecken-Wolfstein, Landkreis Kusel, Rheinland-Pfalz, 67752, Deutschland",49.6080294,7.6084844,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Mörlheim,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2033,3.2,"Mörlheim, Landau-Mörlheim, Landau in der Pfalz, Rheinland-Pfalz, 76829, Deutschland",49.1906605,8.1638012,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Rohrbach,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2033,3.55,"Rohrbach, Kirchberg (Hunsrück), Rhein-Hunsrück-Kreis, Rheinland-Pfalz, Deutschland",49.8875014,7.4209048,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Kandel,HS/MS,Ertüchtigungen UW,0.0,100.0,20kV-Schaltanlage,vorgesehene Maßnahme,2041,2.5,"Kandel, Landkreis Germersheim, Rheinland-Pfalz, Deutschland",49.0809754,8.1970699,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Frankenthal,HS/MS,Ertüchtigungen UW,0.0,100.0,20kV-Schaltanlage,vorgesehene Maßnahme,2038,2.5,"Frankenthal (Pfalz), Rheinland-Pfalz, 67227, Deutschland",49.5353466,8.3541391,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Miesau,HS,Ertüchtigungen Schaltanlage,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2028,2.8,"Miesau, Bruchmühlbach-Miesau, Landkreis Kaiserslautern, Rheinland-Pfalz, 66892, Deutschland",49.4042217,7.4373763,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Speyer,HS/MS,Ertüchtigungen UW,0.0,100.0,110kV-Schaltanlage,vorgesehene Maßnahme,2040,3.2,"Speyer, Rheinland-Pfalz, 67346, Deutschland",49.3165553,8.433615,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Wörth,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2041,3.2,"Wörth am Rhein, Landkreis Germersheim, Rheinland-Pfalz, 76744, Deutschland",49.0543232,8.2667399,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Geiselberg,HS/MS,Ertüchtigungen UW,0.0,0.0,110kV Trenner,vorgesehene Maßnahme,2034,1.7,"Geiselberg, Waldfischbach-Burgalben, Südwestpfalz, Rheinland-Pfalz, 67715, Deutschland",49.3268001,7.6949159,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Contwig,HS/MS,Neubau UW,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2042,6.5,"Contwig, Zweibrücken-Land, Südwestpfalz, Rheinland-Pfalz, Deutschland",49.2481055,7.4293094,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Schifferstadt,HS/MS,Neubau UW,0.0,126.0,"UW, zwei Trafo ; 110/20kV",vorgesehene Maßnahme,2034,9.0,"Schifferstadt, Rhein-Pfalz-Kreis, Rheinland-Pfalz, 67105, Deutschland",49.3858742,8.3705675,True
Pfalzwerke Netz AG,West,Hessen,Eppstein,HS/MS,Neubau UW,0.0,126.0,"UW, zwei Trafo ; 110/20kV",vorgesehene Maßnahme,2034,9.0,"Eppstein, Main-Taunus-Kreis, Hessen, 65817, Deutschland",50.155,8.3803,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Frankenthal,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2033,4.0,"Frankenthal (Pfalz), Rheinland-Pfalz, 67227, Deutschland",49.5353466,8.3541391,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Schwanheim,HS/MS,Neubau UW,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2034,6.5,"Schwanheim, Hauenstein, Südwestpfalz, Rheinland-Pfalz, Deutschland",49.1676024,7.8811501,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Becherbach,HS/MS,Neubau UW,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2045,6.5,"Becherbach bei Kirn, Kirner Land, Landkreis Bad Kreuznach, Rheinland-Pfalz, Deutschland",49.7411039,7.4996312,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Haßloch,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,ein 20kV-Schaltfeld,konkrete Planung,2025,0.18,"Haßloch, Landkreis Bad Dürkheim, Rheinland-Pfalz, 67454, Deutschland",49.362976,8.2565755,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Maximiliansau,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,zwei 20kV-Schaltfelder,konkrete Planung,2025,0.35,"Maximiliansau, Wörth am Rhein, Landkreis Germersheim, Rheinland-Pfalz, 76767, Deutschland",49.0344882,8.2869901,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Rockenhausen,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,ein 20kV-Schaltfeld,konkrete Planung,2025,0.18,"Rockenhausen, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, 67806, Deutschland",49.6290332,7.8206451,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Einsiedlerhof,HS/MS,Ertüchtigungen Trafo,0.0,8.5,110/20kV-Umspanner,im Bau,2024,0.15,"Einsiedlerhof, Kaiserslautern, Rheinland-Pfalz, 67688, Deutschland",49.4295431,7.659836,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Lambsheim,HS,Ertüchtigungen Leitungen,9.0,314.0,"21 Masten, Neubeseilung",konkrete Planung,2028,9.6,"Lambsheim, Lambsheim-Heßheim, Rhein-Pfalz-Kreis, Rheinland-Pfalz, 67245, Deutschland",49.5103257,8.2861947,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Grünstadt,HS,Ertüchtigungen Leitungen,10.0,314.0,"12 Masten, Neubeseilung",konkrete Planung,2026,7.2,"Grünstadt, Landkreis Bad Dürkheim, Rheinland-Pfalz, Deutschland",49.5653661,8.1634571,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Kerzenheim,HS,Ertüchtigungen Leitungen,16.4,314.0,"60 Masten, Neubeseilung",vorgesehene Maßnahme,2032,35.1,"Kerzenheim, Eisenberg (Pfalz), Donnersbergkreis, Rheinland-Pfalz, Deutschland",49.5764,8.05972,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Mutterstadt,HS,Ertüchtigungen Leitungen,13.0,200.0,"19 Masten, Neubeseilung",konkrete Planung,2030,10.3,"Mutterstadt, Rhein-Pfalz-Kreis, Rheinland-Pfalz, 67112, Deutschland",49.4422445,8.3542306,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Herxheim,MS,Ertüchtigungen Leitungen,4.5,11.0,20kV-Leitung,abgeschlossen,2023,2.6,"Herxheim, Landkreis Südliche Weinstraße, Rheinland-Pfalz, Deutschland",49.1414394,8.1865591,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,MS/NS,Neubau Schaltanlage,2.5,0.4,Umspannpunkt,im Bau,2024,0.15,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Höheinöd,MS/NS,Neubau Schaltanlage,0.2,0.4,Umspannpunkt,weggefallene Maßnahme,k.A.,0.02,"Höheinöd, Waldfischbach-Burgalben, Südwestpfalz, Rheinland-Pfalz, 67989, Deutschland",49.2886589,7.6060529,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Waldmohr,MS/NS,Neubau Schaltanlage,3.5,0.4,Umspannpunkt,abgeschlossen,2024,0.35,"Waldmohr, Oberes Glantal, Landkreis Kusel, Rheinland-Pfalz, 66914, Deutschland",49.3876652,7.3351606,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Dannenfels,NS,Ertüchtigungen Leitungen,1.3,0.084,Verkabelung NAYY 150,abgeschlossen,2024,0.3,"Dannenfels, Kirchheimbolanden, Donnersbergkreis, Rheinland-Pfalz, 67814, Deutschland",49.6277068,7.9431525,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Merzalben,NS,Ertüchtigungen Leitungen,0.5,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.07,"Merzalben, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66978, Deutschland",49.2445268,7.7307825,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Landstuhl,NS,Ertüchtigungen Leitungen,0.7,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.08,"Landstuhl, Landkreis Kaiserslautern, Rheinland-Pfalz, 66849, Deutschland",49.4143311,7.5722301,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Glan-Münchweiler,NS,Ertüchtigungen Leitungen,0.4,0.084,Verkabelung NAYY 150,abgeschlossen,2024,0.08,"Glan-Münchweiler, Oberes Glantal, Landkreis Kusel, Rheinland-Pfalz, 66907, Deutschland",49.4725408,7.4404193,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Kleinfischlingen,MS,Neubau Leitungen,2.5,0.0,k.A.,in Bau,2024,0.45,"Kleinfischlingen, Edenkoben, Landkreis Südliche Weinstraße, Rheinland-Pfalz, Deutschland",49.2621087,8.1889398,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Mutterstadt,HS,Neubau Leitungen,0.0,0.0,110-kV-Freileitung,in Planung,k.A.,0.0,"Mutterstadt, Rhein-Pfalz-Kreis, Rheinland-Pfalz, 67112, Deutschland",49.4422445,8.3542306,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Otterbach,HS,Neubau Leitungen,0.0,0.0,110-kV-Freileitung,in Planung,k.A.,0.0,"Otterbach, Otterbach-Otterberg, Landkreis Kaiserslautern, Rheinland-Pfalz, 67731, Deutschland",49.4859015,7.736859,True
Pfalzwerke Netz AG,West,Hessen,k.A.,HS/MS,Ertüchtigungen Schaltanlage,0.0,100.0,UW,konkrete Planung,2025,2.3,"Hessen, Deutschland",50.6080651,9.0284647,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Eisenberg (Pfalz),HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,UW,vorgesehene Maßnahme,2028,1.7,"Eisenberg (Pfalz), Donnersbergkreis, Rheinland-Pfalz, 67304, Deutschland",49.5589556,8.0732258,True
Pfalzwerke Netz AG,West,Hessen,"Rothenberg, Oberzent",HS/MS,Ertüchtigungen Schaltanlage,0.0,8.5,"UW, Kabel",im Bau,2024,0.625,"Rothenberg, Oberzent, Odenwaldkreis, Hessen, 64757, Deutschland",49.5281712,8.9202644,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Oberndorf, Donnersbergkreis",HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,UW,vorgesehene Maßnahme,2027,5.6,"Oberndorf, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, Deutschland",49.7092408,7.8094022,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Münchweiler an der Rodalb,HS/MS,Ertüchtigungen Schaltanlage,0.0,100.0,UW,vorgesehene Maßnahme,2033,2.15,"Münchweiler an der Rodalb, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66981, Deutschland",49.2170259,7.7066116,True
Pfalzwerke Netz AG,West,Saarland,"Bruchhof, Homburg",HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,UW,vorgesehene Maßnahme,2028,3.55,"Bruchhof, Bruchhof-Sanddorf, Homburg, Saarpfalz-Kreis, Saarland, 66424, Deutschland",49.3461935,7.3627745,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Münchweiler an der Rodalb,HS,Ertüchtigungen Leitungen,16.0,314.0,"58 Masten, Neubeseilung",vorgesehene Maßnahme,2035,34.1,"Münchweiler an der Rodalb, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66981, Deutschland",49.2170259,7.7066116,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Offenbach an der Queich,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo",vorgesehene Maßnahme,2045,4.0,"Offenbach an der Queich, Landkreis Südliche Weinstraße, Rheinland-Pfalz, 76877, Deutschland",49.1959934,8.1928331,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Oberndorf, Donnersbergkreis",HS/MS,Ertüchtigungen Trafo,0.0,23.0,Trafo,vorgesehene Maßnahme,2026,2.2,"Oberndorf, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, Deutschland",49.7092408,7.8094022,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,HS/MS,Ertüchtigungen Schaltanlage,0.0,100.0,UW,konkrete Planung,2025,1.7,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Mörsch, Frankenthal",HS/MS,Neubau UW,0.0,126.0,"UW, 2x Trafo",vorgesehene Maßnahme,2034,9.0,"Mörsch, Frankenthal (Pfalz), Rheinland-Pfalz, Deutschland",49.5595837,8.3870986,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Rohrbach, Südliche Weinstraße",HS/MS,Neubau UW,0.0,126.0,"UW, 2x Trafo",vorgesehene Maßnahme,2034,9.0,"Rohrbach, Herxheim, Landkreis Südliche Weinstraße, Rheinland-Pfalz, 76865, Deutschland",49.1371711,8.1316634,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,HS/MS,Neubau UW,0.0,63.0,"UW, Trafo",vorgesehene Maßnahme,2034,6.5,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Bubenhausen, Wolfsloch",HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,40.0,"UW, Trafo",vorgesehene Maßnahme,2034,4.0,"Bubenhausen Wolfslochstraße, Wolfslochstraße, Bubenhausen, Zweibrücken, Rheinland-Pfalz, 66482, Deutschland",49.2464417,7.3497522,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Münchweiler an der Rodalb,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,UW,konkrete Planung,2025,0.35,"Münchweiler an der Rodalb, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66981, Deutschland",49.2170259,7.7066116,True
Pfalzwerke Netz AG,West,Hessen,k.A.,HS/MS,Ertüchtigungen UW,0.0,100.0,110kV-Schaltanlage,konkrete Planung,2025,2.3,"Hessen, Deutschland",50.6080651,9.0284647,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Eisenberg (Pfalz),HS/MS,Ertüchtigungen UW,0.0,0.0,"110kV Trenner, 110kV Wandler",vorgesehene Maßnahme,2025,1.7,"Eisenberg (Pfalz), Donnersbergkreis, Rheinland-Pfalz, 67304, Deutschland",49.5589556,8.0732258,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Oberndorf, Donnersbergkreis",HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2027,5.6,"Oberndorf, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, Deutschland",49.7092408,7.8094022,True
