VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netze ODR GmbH,Südwest,Baden-Württemberg,Kirchheim unter Teck,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2027,0.85,"Kirchheim unter Teck, Vereinbarte Verwaltungsgemeinschaft der Stadt Kirchheim unter Teck, Landkreis Esslingen, Baden-Württemberg, 73230, Deutschland",48.64805,9.451023,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Reilingen,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,7.22,"Reilingen, Verwaltungsgemeinschaft Hockenheim, Rhein-Neckar-Kreis, Baden-Württemberg, 68799, Deutschland",49.29455,8.573915,True
Netze ODR GmbH,Südwest,Baden-Württemberg,"Elchingen, Neresheim",MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2030,1.3,"Elchingen, Neresheim, Ostalbkreis, Baden-Württemberg, Deutschland",48.79389,10.26435,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2027,8.1,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,"Aufhausen, Bopfingen",MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2027,5.82,"Aufhausen, Bopfingen, Verwaltungsgemeinschaft Bopfingen, Ostalbkreis, Baden-Württemberg, Deutschland",48.85948,10.31808,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Neubau Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2036,10.373,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2030,2.132,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Nattheim,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2027,5.526,"Nattheim, Verwaltungsgemeinschaft Heidenheim an der Brenz, Landkreis Heidenheim, Baden-Württemberg, 89564, Deutschland",48.69951,10.24186,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Steinheim am Albuch,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,4.359,"Steinheim am Albuch, Landkreis Heidenheim, Baden-Württemberg, 89555, Deutschland",48.6926,10.0644,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,1.14,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,"Essingen, Baden-Württemberg",MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,1.388,"Essingen, Verwaltungsgemeinschaft Aalen, Ostalbkreis, Baden-Württemberg, 73457, Deutschland",48.80807,10.02774,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Böbingen an der Rems,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.06,"Böbingen an der Rems, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73560, Deutschland",48.81842,9.922546,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Böbingen an der Rems,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2033,1.16,"Böbingen an der Rems, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73560, Deutschland",48.81842,9.922546,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,HS/MS,Neubau Trafo,0.0,0.0,Umspanner HS/MS,noch nicht eingeleitet,2030,12.0,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,0.828,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2031,1.68,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2030,0.406,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,1.363,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
