VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
EAM Netz GmbH,Mitte,Niedersachsen,Rotenburg,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Rotenburg, Landkreis Rotenburg (Wümme), Niedersachsen, 27356, Deutschland",53.1108906,9.4049292,True
EAM Netz GmbH,Mitte,Niedersachsen,Rotenburg,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Rotenburg, Landkreis Rotenburg (Wümme), Niedersachsen, 27356, Deutschland",53.1108906,9.4049292,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Ertüchtigung Leitungen,18.2,0.0,k.A.,vorgesehene Maßnahme,2028,2.8,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Neubau Leitungen,28.5,0.0,k.A.,vorgesehene Maßnahme,2028,6.5,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
EAM Netz GmbH,Mitte,Hessen,Calden,k.A.,Neubau Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Calden, Landkreis Kassel, Hessen, 34379, Deutschland",51.3965572,9.3642196,True
EAM Netz GmbH,Mitte,Hessen,Grebenstein,k.A.,Neubau Leitungen,10.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.7,"Grebenstein, Landkreis Kassel, Hessen, 34393, Deutschland",51.4557935,9.4262334,True
EAM Netz GmbH,Mitte,Hessen,Grebenstein,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.8,"Grebenstein, Landkreis Kassel, Hessen, 34393, Deutschland",51.4557935,9.4262334,True
EAM Netz GmbH,Mitte,Hessen,Immenhausen,k.A.,Neubau Leitungen,13.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.9,"Immenhausen, Landkreis Kassel, Hessen, 34376, Deutschland",51.4194918,9.5093272,True
EAM Netz GmbH,Mitte,Hessen,Immenhausen,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.6,"Immenhausen, Landkreis Kassel, Hessen, 34376, Deutschland",51.4194918,9.5093272,True
EAM Netz GmbH,Mitte,Hessen,Kaufungen,k.A.,Neubau Leitungen,17.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.1,"Kaufungen, Landkreis Kassel, Hessen, 34260, Deutschland",51.2847434,9.6199687,True
EAM Netz GmbH,Mitte,Hessen,Kaufungen,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.7,"Kaufungen, Landkreis Kassel, Hessen, 34260, Deutschland",51.2847434,9.6199687,True
EAM Netz GmbH,Mitte,Hessen,Kaufungen,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.6,"Kaufungen, Landkreis Kassel, Hessen, 34260, Deutschland",51.2847434,9.6199687,True
EAM Netz GmbH,Mitte,Hessen,Lohfelden,k.A.,Neubau Leitungen,12.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.8,"Lohfelden, Landkreis Kassel, Hessen, 34253, Deutschland",51.2723244,9.5535427,True
EAM Netz GmbH,Mitte,Hessen,Lohfelden,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.7,"Lohfelden, Landkreis Kassel, Hessen, 34253, Deutschland",51.2723244,9.5535427,True
EAM Netz GmbH,Mitte,Hessen,Lohfelden,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,2.4,"Lohfelden, Landkreis Kassel, Hessen, 34253, Deutschland",51.2723244,9.5535427,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Ertüchtigung Leitungen,13.2,0.0,k.A.,vorgesehene Maßnahme,2033,2.0,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Neubau Leitungen,35.1,0.0,k.A.,vorgesehene Maßnahme,2033,8.0,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
EAM Netz GmbH,Mitte,Hessen,Calden,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Calden, Landkreis Kassel, Hessen, 34379, Deutschland",51.3965572,9.3642196,True
EAM Netz GmbH,Mitte,Hessen,Grebenstein,k.A.,Neubau Leitungen,11.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.7,"Grebenstein, Landkreis Kassel, Hessen, 34393, Deutschland",51.4557935,9.4262334,True
EAM Netz GmbH,Mitte,Hessen,Grebenstein,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.5,"Grebenstein, Landkreis Kassel, Hessen, 34393, Deutschland",51.4557935,9.4262334,True
EAM Netz GmbH,Mitte,Hessen,Immenhausen,k.A.,Neubau Leitungen,12.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.8,"Immenhausen, Landkreis Kassel, Hessen, 34376, Deutschland",51.4194918,9.5093272,True
EAM Netz GmbH,Mitte,Hessen,Immenhausen,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.8,"Immenhausen, Landkreis Kassel, Hessen, 34376, Deutschland",51.4194918,9.5093272,True
EAM Netz GmbH,Mitte,Hessen,Kaufungen,k.A.,Neubau Leitungen,21.0,0.0,k.A.,vorgesehene Maßnahme,2033,1.4,"Kaufungen, Landkreis Kassel, Hessen, 34260, Deutschland",51.2847434,9.6199687,True
EAM Netz GmbH,Mitte,Hessen,Kaufungen,k.A.,Ertüchtigung Leitungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.5,"Kaufungen, Landkreis Kassel, Hessen, 34260, Deutschland",51.2847434,9.6199687,True
EAM Netz GmbH,Mitte,Hessen,Lohfelden,k.A.,Neubau Leitungen,10.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.7,"Lohfelden, Landkreis Kassel, Hessen, 34253, Deutschland",51.2723244,9.5535427,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Ertüchtigung Leitungen,7.5,0.0,k.A.,vorgesehene Maßnahme,2045,1.2,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.9,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
EAM Netz GmbH,Mitte,Hessen,Calden,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Calden, Landkreis Kassel, Hessen, 34379, Deutschland",51.3965572,9.3642196,True
EAM Netz GmbH,Mitte,Hessen,Grebenstein,k.A.,Neubau Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.5,"Grebenstein, Landkreis Kassel, Hessen, 34393, Deutschland",51.4557935,9.4262334,True
EAM Netz GmbH,Mitte,Hessen,Immenhausen,k.A.,Neubau Leitungen,8.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.5,"Immenhausen, Landkreis Kassel, Hessen, 34376, Deutschland",51.4194918,9.5093272,True
EAM Netz GmbH,Mitte,Hessen,Kaufungen,k.A.,Neubau Leitungen,9.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.6,"Kaufungen, Landkreis Kassel, Hessen, 34260, Deutschland",51.2847434,9.6199687,True
EAM Netz GmbH,Mitte,Hessen,Lohfelden,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.3,"Lohfelden, Landkreis Kassel, Hessen, 34253, Deutschland",51.2723244,9.5535427,True
EAM Netz GmbH,Mitte,Hessen,Bad Sooden-Allendorf,k.A.,Neubau Leitungen,14.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.9,"Bad Sooden-Allendorf, Werra-Meißner-Kreis, Hessen, 37242, Deutschland",51.2695391,9.9719975,True
EAM Netz GmbH,Mitte,Hessen,Bad Sooden-Allendorf,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.6,"Bad Sooden-Allendorf, Werra-Meißner-Kreis, Hessen, 37242, Deutschland",51.2695391,9.9719975,True
EAM Netz GmbH,Mitte,Hessen,Hessisch Lichtenau,k.A.,Neubau Leitungen,24.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.6,"Hessisch Lichtenau, Werra-Meißner-Kreis, Hessen, 37235, Deutschland",51.1927404,9.7517183,True
EAM Netz GmbH,Mitte,Hessen,Hessisch Lichtenau,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.3,"Hessisch Lichtenau, Werra-Meißner-Kreis, Hessen, 37235, Deutschland",51.1927404,9.7517183,True
EAM Netz GmbH,Mitte,Hessen,Witzenhausen,k.A.,Neubau Leitungen,19.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.3,"Witzenhausen, Werra-Meißner-Kreis, Hessen, Deutschland",51.3331901,9.8434192,True
EAM Netz GmbH,Mitte,Hessen,Witzenhausen,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.7,"Witzenhausen, Werra-Meißner-Kreis, Hessen, Deutschland",51.3331901,9.8434192,True
EAM Netz GmbH,Mitte,Hessen,Bad Sooden-Allendorf,k.A.,Neubau Leitungen,6.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.4,"Bad Sooden-Allendorf, Werra-Meißner-Kreis, Hessen, 37242, Deutschland",51.2695391,9.9719975,True
EAM Netz GmbH,Mitte,Hessen,Hessisch Lichtenau,k.A.,Neubau Leitungen,16.0,0.0,k.A.,vorgesehene Maßnahme,2033,1.1,"Hessisch Lichtenau, Werra-Meißner-Kreis, Hessen, 37235, Deutschland",51.1927404,9.7517183,True
EAM Netz GmbH,Mitte,Hessen,Hessisch Lichtenau,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,1.3,"Hessisch Lichtenau, Werra-Meißner-Kreis, Hessen, 37235, Deutschland",51.1927404,9.7517183,True
EAM Netz GmbH,Mitte,Hessen,Witzenhausen,k.A.,Neubau Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.5,"Witzenhausen, Werra-Meißner-Kreis, Hessen, Deutschland",51.3331901,9.8434192,True
EAM Netz GmbH,Mitte,Hessen,Bad Sooden-Allendorf,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Bad Sooden-Allendorf, Werra-Meißner-Kreis, Hessen, 37242, Deutschland",51.2695391,9.9719975,True
EAM Netz GmbH,Mitte,Hessen,Hessisch Lichtenau,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.3,"Hessisch Lichtenau, Werra-Meißner-Kreis, Hessen, 37235, Deutschland",51.1927404,9.7517183,True
EAM Netz GmbH,Mitte,Hessen,Witzenhausen,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Witzenhausen, Werra-Meißner-Kreis, Hessen, Deutschland",51.3331901,9.8434192,True
EAM Netz GmbH,Mitte,Hessen,Schwalm-Eder-,k.A.,Ertüchtigung Leitungen,19.5,0.0,k.A.,vorgesehene Maßnahme,2028,3.1,"Schwalm-Eder, Hessen, Deutschland",51.0153113,9.0507919,True
EAM Netz GmbH,Mitte,Hessen,Schwalm-Eder-,k.A.,Leitungsneubau,5.2,0.0,k.A.,vorgesehene Maßnahme,2028,1.2,"Schwalm-Eder, Hessen, Deutschland",51.0153113,9.0507919,True
EAM Netz GmbH,Mitte,Hessen,Bad Zwesten,k.A.,Neubau Leitungen,13.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.9,"Bad Zwesten, Schwalm-Eder-Kreis, Hessen, 34596, Deutschland",51.0408015,9.1624486,True
EAM Netz GmbH,Mitte,Hessen,Bad Zwesten,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.2,"Bad Zwesten, Schwalm-Eder-Kreis, Hessen, 34596, Deutschland",51.0408015,9.1624486,True
EAM Netz GmbH,Mitte,Hessen,Felsberg,k.A.,Neubau Leitungen,18.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.2,"Felsberg, Schwalm-Eder-Kreis, Hessen, 34587, Deutschland",51.1502197,9.451222,True
EAM Netz GmbH,Mitte,Hessen,Felsberg,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.8,"Felsberg, Schwalm-Eder-Kreis, Hessen, 34587, Deutschland",51.1502197,9.451222,True
EAM Netz GmbH,Mitte,Hessen,Fritzlar,k.A.,Neubau Leitungen,8.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Fritzlar, Schwalm-Eder-Kreis, Hessen, 34560, Deutschland",51.1537071,9.2645106,True
EAM Netz GmbH,Mitte,Hessen,Fritzlar,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.0,"Fritzlar, Schwalm-Eder-Kreis, Hessen, 34560, Deutschland",51.1537071,9.2645106,True
EAM Netz GmbH,Mitte,Hessen,Melsungen,k.A.,Neubau Leitungen,9.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.6,"Melsungen, Schwalm-Eder-Kreis, Hessen, 34212, Deutschland",51.1425944,9.5833158,True
EAM Netz GmbH,Mitte,Hessen,Melsungen,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.7,"Melsungen, Schwalm-Eder-Kreis, Hessen, 34212, Deutschland",51.1425944,9.5833158,True
EAM Netz GmbH,Mitte,Hessen,Schwalm-Eder-,k.A.,Ertüchtigung Leitungen,3.4,0.0,k.A.,vorgesehene Maßnahme,2033,0.5,"Schwalm-Eder, Hessen, Deutschland",51.0153113,9.0507919,True
EAM Netz GmbH,Mitte,Hessen,Schwalm-Eder-,k.A.,Leitungsneubau,4.3,0.0,k.A.,vorgesehene Maßnahme,2033,1.0,"Schwalm-Eder, Hessen, Deutschland",51.0153113,9.0507919,True
EAM Netz GmbH,Mitte,Hessen,Bad Zwesten,k.A.,Neubau Leitungen,8.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.5,"Bad Zwesten, Schwalm-Eder-Kreis, Hessen, 34596, Deutschland",51.0408015,9.1624486,True
EAM Netz GmbH,Mitte,Hessen,Felsberg,k.A.,Neubau Leitungen,6.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.4,"Felsberg, Schwalm-Eder-Kreis, Hessen, 34587, Deutschland",51.1502197,9.451222,True
EAM Netz GmbH,Mitte,Hessen,Felsberg,k.A.,Kapazit\'e4tserweiterungen,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,1.1,"Felsberg, Schwalm-Eder-Kreis, Hessen, 34587, Deutschland",51.1502197,9.451222,True
EAM Netz GmbH,Mitte,Hessen,Fritzlar,k.A.,Neubau Leitungen,5.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Fritzlar, Schwalm-Eder-Kreis, Hessen, 34560, Deutschland",51.1537071,9.2645106,True
EAM Netz GmbH,Mitte,Hessen,Fritzlar,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.9,"Fritzlar, Schwalm-Eder-Kreis, Hessen, 34560, Deutschland",51.1537071,9.2645106,True
EAM Netz GmbH,Mitte,Hessen,Melsungen,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Melsungen, Schwalm-Eder-Kreis, Hessen, 34212, Deutschland",51.1425944,9.5833158,True
EAM Netz GmbH,Mitte,Hessen,Schwalm-Eder-,k.A.,Ertüchtigung Leitungen,2.4,0.0,k.A.,vorgesehene Maßnahme,2045,0.4,"Schwalm-Eder, Hessen, Deutschland",51.0153113,9.0507919,True
EAM Netz GmbH,Mitte,Hessen,Schwalm-Eder-,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.5,"Schwalm-Eder, Hessen, Deutschland",51.0153113,9.0507919,True
EAM Netz GmbH,Mitte,Hessen,Bad Zwesten,k.A.,Neubau Leitungen,5.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.3,"Bad Zwesten, Schwalm-Eder-Kreis, Hessen, 34596, Deutschland",51.0408015,9.1624486,True
EAM Netz GmbH,Mitte,Hessen,Felsberg,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.3,"Felsberg, Schwalm-Eder-Kreis, Hessen, 34587, Deutschland",51.1502197,9.451222,True
EAM Netz GmbH,Mitte,Hessen,Fritzlar,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Fritzlar, Schwalm-Eder-Kreis, Hessen, 34560, Deutschland",51.1537071,9.2645106,True
EAM Netz GmbH,Mitte,Hessen,Melsungen,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Melsungen, Schwalm-Eder-Kreis, Hessen, 34212, Deutschland",51.1425944,9.5833158,True
EAM Netz GmbH,Mitte,Hessen,Waldeck-Frankenberg,k.A.,Ertüchtigung Leitungen,16.5,0.0,k.A.,vorgesehene Maßnahme,2028,2.6,"Landkreis Waldeck-Frankenberg, Hessen, Deutschland",51.14348,8.8660519,True
EAM Netz GmbH,Mitte,Hessen,Waldeck-Frankenberg,k.A.,Neubau Leitungen,10.5,0.0,k.A.,vorgesehene Maßnahme,2028,2.4,"Landkreis Waldeck-Frankenberg, Hessen, Deutschland",51.14348,8.8660519,True
EAM Netz GmbH,Mitte,Hessen,Bad Arolsen,k.A.,Neubau Leitungen,10.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.7,"Bad Arolsen, Landkreis Waldeck-Frankenberg, Hessen, 34454, Deutschland",51.3649894,9.0376388,True
EAM Netz GmbH,Mitte,Hessen,Bad Arolsen,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.1,"Bad Arolsen, Landkreis Waldeck-Frankenberg, Hessen, 34454, Deutschland",51.3649894,9.0376388,True
EAM Netz GmbH,Mitte,Hessen,Korbach,k.A.,Neubau Leitungen,8.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Korbach, Landkreis Waldeck-Frankenberg, Hessen, 34497, Deutschland",51.2559045,8.8426963,True
EAM Netz GmbH,Mitte,Hessen,Korbach,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.2,"Korbach, Landkreis Waldeck-Frankenberg, Hessen, 34497, Deutschland",51.2559045,8.8426963,True
EAM Netz GmbH,Mitte,Hessen,Willingen,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.3,"Willingen (Upland), Landkreis Waldeck-Frankenberg, Hessen, 34508, Deutschland",51.2951622,8.6647587,True
EAM Netz GmbH,Mitte,Hessen,Willingen,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.9,"Willingen (Upland), Landkreis Waldeck-Frankenberg, Hessen, 34508, Deutschland",51.2951622,8.6647587,True
EAM Netz GmbH,Mitte,Hessen,"Frankenberg, Eder",k.A.,Ertüchtigung Leitungen,5.5,0.0,k.A.,vorgesehene Maßnahme,2033,0.9,"Landkreis Waldeck-Frankenberg, Hessen, Deutschland",51.14348,8.8660519,True
EAM Netz GmbH,Mitte,Hessen,"Frankenberg, Eder",k.A.,Neubau Leitungen,6.2,0.0,k.A.,vorgesehene Maßnahme,2033,1.4,"Landkreis Waldeck-Frankenberg, Hessen, Deutschland",51.14348,8.8660519,True
EAM Netz GmbH,Mitte,Hessen,Bad Arolsen,k.A.,Neubau Leitungen,6.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.4,"Bad Arolsen, Landkreis Waldeck-Frankenberg, Hessen, 34454, Deutschland",51.3649894,9.0376388,True
EAM Netz GmbH,Mitte,Hessen,Korbach,k.A.,Neubau Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.5,"Korbach, Landkreis Waldeck-Frankenberg, Hessen, 34497, Deutschland",51.2559045,8.8426963,True
EAM Netz GmbH,Mitte,Hessen,Korbach,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.7,"Korbach, Landkreis Waldeck-Frankenberg, Hessen, 34497, Deutschland",51.2559045,8.8426963,True
EAM Netz GmbH,Mitte,Hessen,Willingen,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.2,"Willingen (Upland), Landkreis Waldeck-Frankenberg, Hessen, 34508, Deutschland",51.2951622,8.6647587,True
EAM Netz GmbH,Mitte,Hessen,Waldeck-Frankenberg,k.A.,Ertüchtigung Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.6,"Landkreis Waldeck-Frankenberg, Hessen, Deutschland",51.14348,8.8660519,True
EAM Netz GmbH,Mitte,Hessen,Waldeck-Frankenberg,k.A.,Neubau Leitungen,3.1,0.0,k.A.,vorgesehene Maßnahme,2045,0.7,"Landkreis Waldeck-Frankenberg, Hessen, Deutschland",51.14348,8.8660519,True
EAM Netz GmbH,Mitte,Hessen,Bad Arolsen,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Bad Arolsen, Landkreis Waldeck-Frankenberg, Hessen, 34454, Deutschland",51.3649894,9.0376388,True
EAM Netz GmbH,Mitte,Hessen,Korbach,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Korbach, Landkreis Waldeck-Frankenberg, Hessen, 34497, Deutschland",51.2559045,8.8426963,True
EAM Netz GmbH,Mitte,Hessen,Willingen,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Willingen (Upland), Landkreis Waldeck-Frankenberg, Hessen, 34508, Deutschland",51.2951622,8.6647587,True
EAM Netz GmbH,Mitte,Hessen,Marburg-Biedenkopf,k.A.,Ertüchtigung Leitungen,13.7,0.0,k.A.,vorgesehene Maßnahme,2028,2.2,"Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8330156,8.7332066,True
EAM Netz GmbH,Mitte,Hessen,Marburg-Biedenkopf,k.A.,Neubau Leitungen,7.1,0.0,k.A.,vorgesehene Maßnahme,2028,1.6,"Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8330156,8.7332066,True
EAM Netz GmbH,Mitte,Hessen,Biedenkopf,k.A.,Neubau Leitungen,6.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.4,"Biedenkopf, Landkreis Marburg-Biedenkopf, Hessen, 35216, Deutschland",50.91958,8.53771,True
EAM Netz GmbH,Mitte,Hessen,Biedenkopf,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.9,"Biedenkopf, Landkreis Marburg-Biedenkopf, Hessen, 35216, Deutschland",50.91958,8.53771,True
EAM Netz GmbH,Mitte,Hessen,Gladenbach,k.A.,Neubau Leitungen,8.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Gladenbach, Landkreis Marburg-Biedenkopf, Hessen, 35075, Deutschland",50.78141,8.57886,True
EAM Netz GmbH,Mitte,Hessen,Gladenbach,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.1,"Gladenbach, Landkreis Marburg-Biedenkopf, Hessen, 35075, Deutschland",50.78141,8.57886,True
EAM Netz GmbH,Mitte,Hessen,Kirchhain,k.A.,Neubau Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Kirchhain, Landkreis Marburg-Biedenkopf, Hessen, 35274, Deutschland",50.83982,8.9153,True
EAM Netz GmbH,Mitte,Hessen,Kirchhain,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.8,"Kirchhain, Landkreis Marburg-Biedenkopf, Hessen, 35274, Deutschland",50.83982,8.9153,True
EAM Netz GmbH,Mitte,Hessen,Marburg-Biedenkopf,k.A.,Ertüchtigung Leitungen,6.2,0.0,k.A.,vorgesehene Maßnahme,2033,1.0,"Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8330156,8.7332066,True
EAM Netz GmbH,Mitte,Hessen,Marburg-Biedenkopf,k.A.,Neubau Leitungen,5.9,0.0,k.A.,vorgesehene Maßnahme,2033,1.3,"Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8330156,8.7332066,True
EAM Netz GmbH,Mitte,Hessen,Biedenkopf,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Biedenkopf, Landkreis Marburg-Biedenkopf, Hessen, 35216, Deutschland",50.91958,8.53771,True
EAM Netz GmbH,Mitte,Hessen,Gladenbach,k.A.,Neubau Leitungen,5.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Gladenbach, Landkreis Marburg-Biedenkopf, Hessen, 35075, Deutschland",50.78141,8.57886,True
EAM Netz GmbH,Mitte,Hessen,Gladenbach,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.9,"Gladenbach, Landkreis Marburg-Biedenkopf, Hessen, 35075, Deutschland",50.78141,8.57886,True
EAM Netz GmbH,Mitte,Hessen,Kirchhain,k.A.,Neubau Leitungen,6.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.4,"Kirchhain, Landkreis Marburg-Biedenkopf, Hessen, 35274, Deutschland",50.83982,8.9153,True
EAM Netz GmbH,Mitte,Hessen,Kirchhain,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.7,"Kirchhain, Landkreis Marburg-Biedenkopf, Hessen, 35274, Deutschland",50.83982,8.9153,True
EAM Netz GmbH,Mitte,Hessen,Marburg-Biedenkopf,k.A.,Ertüchtigung Leitungen,3.1,0.0,k.A.,vorgesehene Maßnahme,2045,0.5,"Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8330156,8.7332066,True
EAM Netz GmbH,Mitte,Hessen,Marburg-Biedenkopf,k.A.,Neubau Leitungen,1.8,0.0,k.A.,vorgesehene Maßnahme,2045,0.4,"Landkreis Marburg-Biedenkopf, Hessen, Deutschland",50.8330156,8.7332066,True
EAM Netz GmbH,Mitte,Hessen,Biedenkopf,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Biedenkopf, Landkreis Marburg-Biedenkopf, Hessen, 35216, Deutschland",50.91958,8.53771,True
EAM Netz GmbH,Mitte,Hessen,Gladenbach,k.A.,Neubau Leitungen,3.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Gladenbach, Landkreis Marburg-Biedenkopf, Hessen, 35075, Deutschland",50.78141,8.57886,True
EAM Netz GmbH,Mitte,Hessen,Kirchhain,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Kirchhain, Landkreis Marburg-Biedenkopf, Hessen, 35274, Deutschland",50.83982,8.9153,True
EAM Netz GmbH,Mitte,Hessen,Kassel,k.A.,Ertüchtigung Leitungen,3.1,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Kassel, Hessen, Deutschland",51.3157833,9.4978479,True
