VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
N-ERGIE Netz GmbH,Bayern,Bayern,Erlach,MS,Ertüchtigungen Leitungen,0.5,0.0,20-kV-Leitungen,ausstehend,2024,0.38,"Erlach, Dietramszell, Landkreis Bad Tölz-Wolfratshausen, Bayern, 83623, Deutschland",47.9023679,11.6393395,True
N-ERGIE Netz GmbH,Bayern,Bayern,Erlach,MS,Ertüchtigungen Leitungen,0.5,0.0,20-kV-Leitungen,ausstehend,2024,0.26,"Erlach, Dietramszell, Landkreis Bad Tölz-Wolfratshausen, Bayern, 83623, Deutschland",47.9023679,11.6393395,True
N-ERGIE Netz GmbH,Bayern,Bayern,Frankenhofen–Weiltingen,MS,Neubau Leitungen,2.5,16.0,20-kV-Leitungen,im Bau,2025,0.62,"Frankenhofen, Weiltingen, Wilburgstetten (VGem), Landkreis Ansbach, Bayern, 91744, Deutschland",49.0305121,10.4750958,True
N-ERGIE Netz GmbH,Bayern,Bayern,Pleinfeld–St. Veit,MS,Neubau Leitungen,8.0,16.0,20-kV-Leitungen,ausstehend,2026,1.98,"Pleinfeld, Nordring, Gewerbegebiet Schelmhecke, Langweidmühle, Pleinfeld, Landkreis Weißenburg-Gunzenhausen, Bayern, 91785, Deutschland",49.1062188,10.9771933,True
N-ERGIE Netz GmbH,Bayern,Bayern,Dettelbach,MS,Neubau Leitungen,8.0,10.0,20-kV-Leitungen,im Bau,2024,1.47,"Dettelbach, Landkreis Kitzingen, Bayern, 97337, Deutschland",49.8019103,10.1612139,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kottensdorf,MS,Ertüchtigungen Leitungen,2.5,0.0,20-kV-Leitungen,im Bau,2025,0.62,"Kottensdorf, Rohr, Landkreis Roth, Bayern, 91189, Deutschland",49.3381426,10.9538653,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kalbensteinberg,MS,Ertüchtigungen Leitungen,1.5,0.0,20-kV-Leitungen,im Bau,2024,0.4,"Kalbensteinberg, Absberg, Gunzenhausen (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91720, Deutschland",49.1761093,10.8463272,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wegscheid,MS,Neubau Leitungen,1.0,13.0,20-kV-Leitungen,im Bau,2024,0.15,"Wegscheid, Landkreis Passau, Bayern, 94110, Deutschland",48.6011494,13.7868607,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wallesau,MS,Ertüchtigungen Leitungen,1.0,0.0,20-kV-Leitungen,im Bau,2024,0.25,"Wallesau, Roth, Landkreis Roth, Bayern, Deutschland",49.1898024,11.1094009,True
N-ERGIE Netz GmbH,Bayern,Bayern,Külbingen,MS,Ertüchtigungen Leitungen,1.0,0.0,20-kV-Leitungen,im Bau,2024,0.32,"Külbingen, Petersaurach, Landkreis Ansbach, Bayern, 91623, Deutschland",49.316447,10.670585,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wassertrüdingen,MS,Neubau Leitungen,3.5,12.0,20-kV-Leitungen,ausstehend,2025,0.9,"Wassertrüdingen, Landkreis Ansbach, Bayern, 91717, Deutschland",49.0406727,10.5969426,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wassertrüdingen,MS,Netzoptimierung und -verstärkung,1.5,0.0,20-kV-Leitungen,ausstehend,2025,0.45,"Wassertrüdingen, Landkreis Ansbach, Bayern, 91717, Deutschland",49.0406727,10.5969426,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wegscheid,MS,Ertüchtigungen Leitungen,1.0,0.0,20-kV-Leitungen,im Bau,2024,0.27,"Wegscheid, Landkreis Passau, Bayern, 94110, Deutschland",48.6011494,13.7868607,True
N-ERGIE Netz GmbH,Bayern,Bayern,Preith,MS,Neubau Leitungen,3.0,8.0,20-kV-Leitungen,ausstehend,2026,0.8,"Preith, Pollenfeld, Eichstätt (VGem), Landkreis Eichstätt, Bayern, 85131, Deutschland",48.9194415,11.2008195,True
N-ERGIE Netz GmbH,Bayern,Bayern,Weihenzell,MS,Neubau Leitungen,5.0,5.0,20-kV-Leitungen,ausstehend,2025,1.0,"Weihenzell, Weihenzell (VGem), Landkreis Ansbach, Bayern, 91629, Deutschland",49.356062,10.6252537,True
N-ERGIE Netz GmbH,Bayern,Bayern,Feuchtwangen–Oberampfrach,MS,Neubau Leitungen,20.0,15.0,20-kV-Leitungen,ausstehend,2027,6.7,"Kreuz Feuchtwangen/Crailsheim, A 6, Oberampfrach, Schnelldorf, Landkreis Ansbach, Bayern, 91625, Deutschland",49.2036179,10.2238868,True
N-ERGIE Netz GmbH,Bayern,Bayern,Rottendorf–Biebelried,MS,Neubau Leitungen,10.0,10.0,20-kV-Leitungen,ausstehend,2025,1.95,"Kreuz Biebelried;Rottendorf, A 3, Mainstockheim, Kitzingen (VGem), Landkreis Kitzingen, Bayern, 97320, Deutschland",49.7821594,10.1030494,True
N-ERGIE Netz GmbH,Bayern,Bayern,Unterschwaningen,MS,Netzoptimierung und -verstärkung,7.0,24.0,20-kV-Leitungen,ausstehend,2026,1.8,"Unterschwaningen, Hesselberg (VGem), Landkreis Ansbach, Bayern, 91743, Deutschland",49.0808371,10.6194832,True
N-ERGIE Netz GmbH,Bayern,Bayern,Hornecker Weg,MS,Ertüchtigungen Leitungen,2.0,0.0,20-kV-Leitungen,ausstehend,2024,0.6,"Horneckerweg, Thon, Großreuth hinter der Veste, Nürnberg, Bayern, 90408, Deutschland",49.4701345,11.0795611,True
N-ERGIE Netz GmbH,Bayern,Bayern,Eßfeld,MS,Netzoptimierung und -verstärkung,2.0,5.0,20-kV-Leitungen,ausstehend,2024,0.32,"Eßfeld, Giebelstadt, Verwaltungsgemeinschaft Giebelstadt, Landkreis Würzburg, Bayern, 97232, Deutschland",49.6709297,9.9594483,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wildenbergen,MS,Ertüchtigungen Leitungen,2.0,0.0,20-kV-Leitungen,im Bau,2024,0.18,"Wildenbergen, Kottensdorf, Rohr, Landkreis Roth, Bayern, 91189, Deutschland",49.3472247,10.9603219,True
N-ERGIE Netz GmbH,Bayern,Bayern,Obermässing,MS,Neubau Leitungen,1.0,12.0,20-kV-Leitungen,im Bau,2024,0.2,"Obermässing, Greding, Landkreis Roth, Bayern, Deutschland",49.1135731,11.3073534,True
N-ERGIE Netz GmbH,Bayern,Bayern,Oberhochstatt,HS,Neubau UW,0.0,63.0,"20-/110-kV-SA, Transformator",im Bau,2025,4.05,"Oberhochstatt, Weißenburg in Bayern, Landkreis Weißenburg-Gunzenhausen, Bayern, 91796, Deutschland",49.0304811,11.049365,True
N-ERGIE Netz GmbH,Bayern,Bayern,Röthenbach,HS,Ertüchtigungen UW,0.0,63.0,"20-/110-kV-SA, Transformator, 14 HS-Felder",ausstehend,2029,15.0,"Röthenbach (Allgäu), Argental (VGem), Landkreis Lindau, Bayern, Deutschland",47.6290256,9.9588301,True
N-ERGIE Netz GmbH,Bayern,Bayern,Bad Windsheim,HS,Ertüchtigungen UW,0.0,109.0,"20-/110-kV-SA, Transformator",ausstehend,2028,10.33,"Bad Windsheim, Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91438, Deutschland",49.5020006,10.4175301,True
N-ERGIE Netz GmbH,Bayern,Bayern,Dinkelsbühl,HS,Netzoptimierung und -verstärkung,0.0,46.0,"20-/110-kV-SA, Transformator",im Bau,2026,4.37,"Dinkelsbühl, Landkreis Ansbach, Bayern, 91550, Deutschland",49.0691672,10.3194022,True
N-ERGIE Netz GmbH,Bayern,Bayern,Preith,HS,Netzoptimierung und -verstärkung,0.0,46.0,"20-/110-kV-SA, Transformator",ausstehend,2028,5.0,"Preith, Pollenfeld, Eichstätt (VGem), Landkreis Eichstätt, Bayern, 85131, Deutschland",48.9194415,11.2008195,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wachenhofen,HS,Netzoptimierung und -verstärkung,0.0,63.0,110-kV-SA,im Bau,2025,0.7,"Wachenhofen, Alesheim, Altmühltal (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91793, Deutschland",49.0540131,10.8429144,True
N-ERGIE Netz GmbH,Bayern,Bayern,Hartershofen–Rothenburg,HS,Neubau Leitungen,7.0,558.0,110-kV-Freileitung,ausstehend,2029,14.8,"Hartershofen, Steinsfeld, Rothenburg ob der Tauber (VGem), Landkreis Ansbach, Bayern, 91628, Deutschland",49.4189089,10.2351071,True
N-ERGIE Netz GmbH,Bayern,Bayern,Hartershofen,HS,Neubau Leitungen,10.0,1422.0,110-kV-Freileitung,ausstehend,2029,21.0,"Hartershofen, Steinsfeld, Rothenburg ob der Tauber (VGem), Landkreis Ansbach, Bayern, 91628, Deutschland",49.4189089,10.2351071,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wallmersbach,HS,Neubau Leitungen,4.0,1422.0,110-kV-Freileitung,ausstehend,2029,9.2,"Wallmersbach, Uffenheim, Uffenheim (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, Deutschland",49.5223702,10.1739713,True
N-ERGIE Netz GmbH,Bayern,Bayern,Gunzenhausen–Weißenburg,HS,Neubau Leitungen,20.0,522.0,110-kV-Freileitung,ausstehend,2029,24.5,"Landkreis Weißenburg-Gunzenhausen, Bayern, Deutschland",49.0315645,10.9297625,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kanzlerstraße–Sandreuth,HS,Neubau Leitungen,2.0,120.0,110-kV-Kabel,ausstehend,2029,7.3,"Kanzlerstraße, Gugelstraße, Rabus, Nürnberg, Bayern, 90459, Deutschland",49.4336699,11.075066,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Umspannwerk,0.0,3276.0,20-/110-kV Anlagen,ausstehend,2028,150.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,Röthenbach,HS,Netzoptimierung und -verstärkung,2.0,0.0,110-kV-Freileitung,ausstehend,2029,3.2,"Röthenbach (Allgäu), Argental (VGem), Landkreis Lindau, Bayern, Deutschland",47.6290256,9.9588301,True
N-ERGIE Netz GmbH,Bayern,Bayern,Mitteleschenbach,HS,Neubau UW,0.0,63.0,"20-/110-kV, 2 Transformatoren",ausstehend,2029,10.0,"Mitteleschenbach, Wolframs-Eschenbach (VGem), Landkreis Ansbach, Bayern, 91734, Deutschland",49.2133872,10.7978969,True
N-ERGIE Netz GmbH,Bayern,Bayern,Mitteleschenbach,HS,Neubau Leitungen,25.0,762.0,110-kV-Freileitung,ausstehend,2029,30.8,"Mitteleschenbach, Wolframs-Eschenbach (VGem), Landkreis Ansbach, Bayern, 91734, Deutschland",49.2133872,10.7978969,True
N-ERGIE Netz GmbH,Bayern,Bayern,Happurg,HS,Ersatzneubau UW,0.0,0.0,20-/110-kV,ausstehend,2029,7.0,"Happurg, Happurg (VGem), Landkreis Nürnberger Land, Bayern, 91230, Deutschland",49.4927749,11.4715236,True
N-ERGIE Netz GmbH,Bayern,Bayern,Mitteleschenbach–Gunzenhausen,HS,Neubau Leitungen,18.0,762.0,110-kV-Freileitung,ausstehend,2034,22.5,"Alter Skilift Mitteleschenbach, Oberhöhberg, Haundorf, Gunzenhausen (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91729, Deutschland",49.1979279,10.7953713,True
N-ERGIE Netz GmbH,Bayern,Bayern,Rehhof,HS,Netzoptimierung und -verstärkung,0.0,0.0,110-kV-Sammelschiene,ausstehend,2034,4.0,"Rehhof, Rüdisbronn, Bad Windsheim, Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91484, Deutschland",49.5747099,10.4434983,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kinding,HS,Ersatzneubau UW,0.0,0.0,Umspannanlage,ausstehend,2034,7.0,"Kinding, Landkreis Eichstätt, Bayern, 85125, Deutschland",49.0008124,11.3837704,True
N-ERGIE Netz GmbH,Bayern,Bayern,Mischelbach,HS,Netzoptimierung und -verstärkung,20.0,126.0,20-kV-Kabel,im Bau,2025,2.335,"Mischelbach, Pleinfeld, Landkreis Weißenburg-Gunzenhausen, Bayern, 91187, Deutschland",49.1117842,11.0164256,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Netzoptimierung und -verstärkung,0.0,0.0,"20-kV-Kabel, Freileitungen, Anlagen",ausstehend,2028,61.5,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS/NS,Netzoptimierung und -verstärkung,0.0,0.0,"Ortsnetzstationen, Transformatoren",ausstehend,2028,100.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,NS,Netzoptimierung und -verstärkung,0.0,0.0,"0,4-kV-Kabel",ausstehend,2028,150.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wassertrüdingen,HS,Neubau Leitungen,20.0,120.0,k.A.,ausstehend,2031,30.0,"Wassertrüdingen, Landkreis Ansbach, Bayern, 91717, Deutschland",49.04067,10.59694,True
N-ERGIE Netz GmbH,Bayern,Bayern,Zirndorf,HS,Neubau Leitungen,3.0,240.0,"110-kV-Freileitung, Kabel, Schaltanlage",im Bau,2025,12.5,"Zirndorf, Landkreis Fürth, Bayern, 90513, Deutschland",49.44576,10.95605,True
N-ERGIE Netz GmbH,Bayern,Bayern,Happurg,MS,Ertüchtigungen Leitungen,5.5,0.0,k.A.,im Bau,2024,0.4,"Happurg, Happurg (VGem), Landkreis Nürnberger Land, Bayern, 91230, Deutschland",49.49277,11.47152,True
N-ERGIE Netz GmbH,Bayern,Bayern,Oberasbach,MS,Neubau Leitungen,20.0,10.0,k.A.,abgeschlossen,2023,0.98,"Oberasbach, Landkreis Fürth, Bayern, 90522, Deutschland",49.43031,10.96756,True
N-ERGIE Netz GmbH,Bayern,Bayern,Winterschneidbach,HS,Ertüchtigungen Leitungen,18.5,440.0,k.A.,im Bau,2025,15.0,"Winterschneidbach, Ansbach, Bayern, 91595, Deutschland",49.2436,10.62157,True
N-ERGIE Netz GmbH,Bayern,Bayern,Leutershausen,MS,Neubau Leitungen,10.0,15.0,k.A.,abgeschlossen,2021,1.4,"Leutershausen, Landkreis Ansbach, Bayern, 91578, Deutschland",49.29928,10.41177,True
N-ERGIE Netz GmbH,Bayern,Bayern,Gunzenhausen,HS,Ertüchtigungen Leitungen,10.8,100.0,k.A.,im Bau,2025,13.8,"Gunzenhausen, Landkreis Weißenburg-Gunzenhausen, Bayern, 91710, Deutschland",49.11471,10.75459,True
N-ERGIE Netz GmbH,Bayern,Bayern,Weißenburg,HS,Neubau Leitungen,24.0,140.0,110-kV-Freileitung,im Bau,2030,20.0,"Weißenburg in Bayern, Landkreis Weißenburg-Gunzenhausen, Bayern, 91781, Deutschland",49.03057,10.9719,True
N-ERGIE Netz GmbH,Bayern,Bayern,Arnsberg Kipfenberg,HS,Neubau UW,0.0,40.0,"20- und 110-kV-SA, Transformator",ausstehend,2028,3.5,"Arnsberg, Kipfenberg, Landkreis Eichstätt, Bayern, 85110, Deutschland",48.92717,11.37671,True
N-ERGIE Netz GmbH,Bayern,Bayern,"Breslauer Straße, Mindelheim ",HS,Ertüchtigungen Trafo,0.0,23.0,Transformator,abgeschlossen,2021,0.6,"Breslauer Straße, Mindelheim, Landkreis Unterallgäu, Bayern, 87719, Deutschland",48.05244,10.49106,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kriegenbrunn,HS,Ertüchtigungen Leitungen,0.25,0.0,110-kV-Kabel,abgeschlossen,2021,0.35,"Kriegenbrunn, Erlangen, Bayern, 91056, Deutschland",49.55644,10.95424,True
N-ERGIE Netz GmbH,Bayern,Bayern,Allersberg,HS,Neubau Leitungen,33.8,30.0,110-kV-Freileitung,im Bau,2025,3.82,"Allersberg, Landkreis Roth, Bayern, 90584, Deutschland",49.2513,11.23568,True
N-ERGIE Netz GmbH,Bayern,Bayern,Solnhofen,MS,Ertüchtigungen Schaltanlage,0.0,0.0,20-kV-Schaltanlage,ausstehend,2024,0.65,"Solnhofen, Landkreis Weißenburg-Gunzenhausen, Bayern, 91807, Deutschland",48.89667,10.99777,True
N-ERGIE Netz GmbH,Bayern,Bayern,Oberndorf am Lech ,MS,Ertüchtigungen Schaltanlage,0.0,0.0,20-kV-Schaltanlage,abgeschlossen,2025,0.65,"Oberndorf am Lech, Oberndorf a.Lech, Landkreis Donau-Ries, Bayern, 86698, Deutschland",48.67104,10.86979,True
N-ERGIE Netz GmbH,Bayern,Bayern,"Eßlingen, Solnhofen",MS,Ertüchtigungen Schaltanlage,11.0,0.0,20-kV-Schaltanlage,abgeschlossen,2022,0.06,"Eßlingen, Solnhofen, Landkreis Weißenburg-Gunzenhausen, Bayern, 91807, Deutschland",48.88783,11.01917,True
N-ERGIE Netz GmbH,Bayern,Bayern,Müncherlbach,MS,Ertüchtigungen Schaltanlage,11.0,0.0,20-kV-Schaltanlage,abgeschlossen,2022,0.06,"Müncherlbach, Heilsbronn, Landkreis Ansbach, Bayern, 91560, Deutschland",49.35191,10.84499,True
N-ERGIE Netz GmbH,Bayern,Bayern,Waizendorf,MS,Neubau Leitungen,3.0,15.0,MS-Kabel,abgeschlossen,2021,0.39,"Waizendorf, Leutershausen, Landkreis Ansbach, Bayern, Deutschland",49.29241,10.36608,True
N-ERGIE Netz GmbH,Bayern,Bayern,Zirndorf,MS,Ertüchtigungen Leitungen,4.0,11.0,MS-Kabel,im Bau,2024,8.0,"Zirndorf, Landkreis Fürth, Bayern, 90513, Deutschland",49.44576,10.95605,True
N-ERGIE Netz GmbH,Bayern,Bayern,Spardorf,MS,Neubau Leitungen,2.5,4.0,MS-Kabel,abgeschlossen,2022,0.45,"Spardorf, Uttenreuth (VGem), Landkreis Erlangen-Höchstadt, Bayern, Deutschland",49.605,11.05584,True
N-ERGIE Netz GmbH,Bayern,Bayern,Langenzenn,MS,Ertüchtigungen Leitungen,1.5,1.0,k.A.,abgeschlossen,2022,0.27,"Langenzenn, Landkreis Fürth, Bayern, 90579, Deutschland",49.49507,10.79379,True
N-ERGIE Netz GmbH,Bayern,Bayern,Burgerroth,MS,Neubau Leitungen,2.7,11.0,MS-Kabel,abgeschlossen,2022,0.8,"Burgerroth, Aub, Verwaltungsgemeinschaft Aub, Landkreis Würzburg, Bayern, 97243, Deutschland",49.53361,10.02956,True
N-ERGIE Netz GmbH,Bayern,Bayern,Obereichstätt,MS,Ertüchtigungen Leitungen,1.4,4.0,MS-Kabel,entfällt,2022,0.0,"Obereichstätt, Dollnstein, Landkreis Eichstätt, Bayern, 85132, Deutschland",48.8913,11.13657,True
N-ERGIE Netz GmbH,Bayern,Bayern,Hügelmühle,MS,Ertüchtigungen Leitungen,2.0,1.0,MS-Kabel,abgeschlossen,2022,0.59,"Hügelmühle, Spalt, Landkreis Roth, Bayern, 91166, Deutschland",49.17164,10.97293,True
N-ERGIE Netz GmbH,Bayern,Bayern,Großhöbing,MS,Neubau Leitungen,7.5,8.0,MS-Kabel,ausstehend,2026,1.9,"Großhöbing, Greding, Landkreis Roth, Bayern, Deutschland",49.07208,11.29367,True
N-ERGIE Netz GmbH,Bayern,Bayern,Großharbach,MS,Ertüchtigungen Leitungen,2.5,4.0,MS-Kabel,entfällt,2023,0.0,"Großharbach, Adelshofen, Rothenburg ob der Tauber (VGem), Landkreis Ansbach, Bayern, 91587, Deutschland",49.47126,10.15415,True
N-ERGIE Netz GmbH,Bayern,Bayern,Marktbreit,MS,Ertüchtigungen Leitungen,0.7,1.0,MS-Kabel,abgeschlossen,2021,0.26,"Marktbreit, Marktbreit (VGem), Landkreis Kitzingen, Bayern, 97340, Deutschland",49.66689,10.14358,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wachenhofen,MS,Ertüchtigungen Leitungen,3.5,20.0,MS-Kabel,abgeschlossen,2022,0.65,"Wachenhofen, Alesheim, Altmühltal (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91793, Deutschland",49.05401,10.84291,True
N-ERGIE Netz GmbH,Bayern,Bayern,Winterschneidbach,HS,Neubau Kompensationsspule,0.0,0.0,Kompensationsspule,abgeschlossen,2022,1.0,"Winterschneidbach, Ansbach, Bayern, 91595, Deutschland",49.2436,10.62157,True
N-ERGIE Netz GmbH,Bayern,Bayern,"Breslauer Straße, Mindelheim ",MS,Ertüchtigungen Schaltanlage,0.0,0.0,20-kV-SA,ausstehend,2026,3.0,"Breslauer Straße, Mindelheim, Landkreis Unterallgäu, Bayern, 87719, Deutschland",48.05244,10.49106,True
N-ERGIE Netz GmbH,Bayern,Bayern,Sandreuth,HS,Neubau Leitungen,2.2,120.0,110-kV-Kabel,ausstehend,2034,8.5,"Sandreuth, Harsdorf, Trebgast (VGem), Landkreis Kulmbach, Bayern, 95499, Deutschland",50.01536,11.5778,True
N-ERGIE Netz GmbH,Bayern,Bayern,Rottendorf,HS,Ertüchtigungen Leitungen,0.0,0.0,110-kV-Mast,abgeschlossen,2022,0.46,"Rottendorf, Landkreis Würzburg, Bayern, 97228, Deutschland",49.79211,10.02595,True
N-ERGIE Netz GmbH,Bayern,Bayern,Diespeck,HS,Ertüchtigungen Leitungen,0.0,0.0,110-kV-Mast,ausstehend,2024,0.35,"Diespeck, Diespeck (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91456, Deutschland",49.59419,10.62786,True
N-ERGIE Netz GmbH,Bayern,Bayern,Schnelldorf,MS,Ertüchtigungen Schaltanlage,11.0,0.0,20-kV-SA,entfällt,2027,0.5,"Schnelldorf, Landkreis Ansbach, Bayern, 91625, Deutschland",49.19996,10.18121,True
N-ERGIE Netz GmbH,Bayern,Bayern,"Brunn, Nürnberg",MS,Ertüchtigungen Schaltanlage,0.0,0.0,20-kV-SA,ausstehend,2026,0.65,"Brunn, Nürnberg, Bayern, Deutschland",49.43555,11.25485,True
N-ERGIE Netz GmbH,Bayern,Bayern,Schnaittach,MS,Ertüchtigungen Schaltanlage,0.0,0.0,20-kV-SA,ausstehend,2025,0.85,"Schnaittach, Landkreis Nürnberger Land, Bayern, 91220, Deutschland",49.55943,11.33572,True
N-ERGIE Netz GmbH,Bayern,Bayern,Uttenreuth,MS,Ertüchtigungen Leitungen,1.0,0.0,20-kV-Leitungen,ausstehend,2024,0.22,"Uttenreuth, Uttenreuth (VGem), Landkreis Erlangen-Höchstadt, Bayern, 91080, Deutschland",49.59679,11.06949,True
N-ERGIE Netz GmbH,Bayern,Bayern,Cronheim,MS,Neubau Leitungen,1.5,16.0,20-kV-Leitungen,im Bau,2024,0.37,"Cronheim, Gunzenhausen, Landkreis Weißenburg-Gunzenhausen, Bayern, 91710, Deutschland",49.09577,10.66384,True
N-ERGIE Netz GmbH,Bayern,Bayern,Winterschneidbach,MS,Neubau Leitungen,9.0,10.0,20-kV-Leitungen,ausstehend,2025,2.2,"Winterschneidbach, Ansbach, Bayern, 91595, Deutschland",49.2436,10.62157,True
N-ERGIE Netz GmbH,Bayern,Bayern,Frickenfelden,MS,Neubau Leitungen,2.5,6.0,20-kV-Leitungen,im Bau,2024,0.55,"Frickenfelden, Gunzenhausen, Landkreis Weißenburg-Gunzenhausen, Bayern, 91729, Deutschland",49.11802,10.79796,True
N-ERGIE Netz GmbH,Bayern,Bayern,Mischelbach,MS,Neubau Leitungen,3.0,16.0,20-kV-Leitungen,ausstehend,2027,0.73,"Mischelbach, Pleinfeld, Landkreis Weißenburg-Gunzenhausen, Bayern, 91187, Deutschland",49.11178,11.01643,True
N-ERGIE Netz GmbH,Bayern,Bayern,Oberfelden,MS,Neubau Leitungen,6.0,4.0,20-kV-Leitungen,im Bau,2024,2.1,"Oberfelden, Colmberg, Landkreis Ansbach, Bayern, 91598, Deutschland",49.36855,10.38153,True
N-ERGIE Netz GmbH,Bayern,Bayern,Flachslanden,MS,Ertüchtigungen Leitungen,3.0,0.0,20-kV-Leitungen,im Bau,2024,0.56,"Flachslanden, Landkreis Ansbach, Bayern, 91604, Deutschland",49.39945,10.51275,True
N-ERGIE Netz GmbH,Bayern,Bayern,"Michelfeld, Auerbach in der Oberpfalz",MS,Ertüchtigungen Leitungen,2.0,0.0,20-kV-Leitungen,ausstehend,2024,0.35,"Michelfeld, Auerbach in der Oberpfalz, Landkreis Amberg-Sulzbach, Bayern, 91275, Deutschland",49.70477,11.58403,True
N-ERGIE Netz GmbH,Bayern,Bayern,Schwabach,MS,Neubau Leitungen,8.0,48.0,20-kV-Leitungen,ausstehend,2026,2.02,"Schwabach, Bayern, 91126, Deutschland",49.32905,11.02077,True
N-ERGIE Netz GmbH,Bayern,Bayern,"Syburg, Bergen ",MS,Ertüchtigungen Leitungen,1.5,0.0,20-kV-Leitungen,im Bau,2024,0.43,"Syburg, WUG 16, Syburg, Thalmannsfeld, Bergen, Nennslingen (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91790, Deutschland",49.06518,11.13534,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wachenhofen,MS,Neubau Leitungen,1.5,6.0,20-kV-Leitungen,ausstehend,2025,0.36,"Wachenhofen, Alesheim, Altmühltal (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91793, Deutschland",49.05401,10.84291,True
N-ERGIE Netz GmbH,Bayern,Bayern,Wassertrüdingen,MS,Neubau Leitungen,5.5,6.0,20-kV-Leitungen,ausstehend,2025,1.4,"Wassertrüdingen, Landkreis Ansbach, Bayern, 91717, Deutschland",49.04067,10.59694,True
N-ERGIE Netz GmbH,Bayern,Bayern,Gunzenhausen,MS,Neubau Leitungen,7.0,10.0,20-kV-Leitungen,ausstehend,2025,1.8,"Gunzenhausen, Landkreis Weißenburg-Gunzenhausen, Bayern, 91710, Deutschland",49.11471,10.75459,True
N-ERGIE Netz GmbH,Bayern,Bayern,Feuchtwangen,MS,Neubau Leitungen,10.0,10.0,20-kV-Leitungen,im Bau,2025,2.05,"Feuchtwangen, Landkreis Ansbach, Bayern, 91555, Deutschland",49.16786,10.33133,True
N-ERGIE Netz GmbH,Bayern,Bayern,Unteraltenbernheim,MS,Neubau Leitungen,4.0,10.0,20-kV-Leitungen,im Bau,2024,0.6,"Unteraltenbernheim, Obernzenn, Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, Deutschland",49.45947,10.53752,True
N-ERGIE Netz GmbH,Bayern,Bayern,Schnaittach,MS,Ertüchtigungen Leitungen,2.0,0.0,20-kV-Leitungen,ausstehend,2025,1.8,"Schnaittach, Landkreis Nürnberger Land, Bayern, 91220, Deutschland",49.55943,11.33572,True
N-ERGIE Netz GmbH,Bayern,Bayern,Diespeck,MS,Ertüchtigungen Leitungen,3.0,0.0,20-kV-Leitungen,ausstehend,2025,0.77,"Diespeck, Diespeck (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91456, Deutschland",49.59419,10.62786,True
N-ERGIE Netz GmbH,Bayern,Bayern,Markt Bibart,HS,Netzoptimierung und -verstärkung,1.0,300.0,"110-kV-SA, HS-Kabel",ausstehend,2030,3.0,"Markt Bibart, Scheinfeld (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91477, Deutschland",49.64779,10.42635,True
N-ERGIE Netz GmbH,Bayern,Bayern,Markt Bibart,HS,Neubau Leitungen,35.0,300.0,110-kV-Freileitung,ausstehend,2035,45.0,"Markt Bibart, Scheinfeld (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91477, Deutschland",49.64779,10.42635,True
