VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Stromnetz Berlin GmbH ,Ost,Berlin,"Poelchaustraße, Berlin ",HS/MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",4.5,0.0,"HS + MS-
Schaltanlage, 110-
kV + 10-kV-
Kabel, Schutz-",im Bau,2028,38.488574,"Poelchaustraße, Dahmeweg, Marzahn, Marzahn-Hellersdorf, Berlin, 12681, Deutschland",52.5358712,13.5355776,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Station; MS-
Schaltanlage","vorgesehene 
Maßnahme",2031,6.187923,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Mitte, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Station; MS-
Schaltanlage","vorgesehene 
Maßnahme",2030,5.373213,"Mitte, Berlin, Deutschland",52.517012,13.3888222,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
MS-Kabel",0.0,0.0,k.A.,im Bau,2024,2.773921,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",4.0,0.0,"10-kV Kabel; 1-
kV Kabel",im Bau,2024,2.605501,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Schutz- und 
Leittechnik",k.A.,2024,9.728124,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Station; MS-
Schaltanlage",im Bau,2027,4.23664,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",9.8,0.0,110-kV Kabel,im Bau,2025,4.039944,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Mannheimerstr., Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik",im Bau,2029,11.521813,"Mannheimer Straße, Mahlsdorf, Marzahn-Hellersdorf, Berlin, 12623, Deutschland",52.4898869,13.5941521,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Voltairestr., Berlin ",k.A.,"Neubau
110-kV Kabel",0.0,0.0,k.A.,im Bau,2026,7.155021,"Voltairestraße, Mitte, Berlin, 10179, Deutschland",52.5176235,13.416719,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Jungfernheide, Berlin ",k.A.,"Neubau
110-kV Kabel",0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2034,6.660973,"Jungfernheide, Max-Dohrn-Straße, Charlottenburg-Nord, Charlottenburg-Wilmersdorf, Berlin, 10589, Deutschland",52.5304034,13.299269,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Tegel, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik",im Bau,2031,11.791035,"Tegel, A 111, Tegel, Reinickendorf, Berlin, 13507, Deutschland",52.5881913,13.2896968,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",12.2,0.0,110-kV Kabel,im Bau,2028,17.281872,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,MS-Station,im Bau,2026,4.459555,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",3.1,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2029,4.197,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,und -verstärkung,10.0,0.0,"10-kV-Kabel
  1-kV-Kabel","vorgesehene 
Maßnahme",2028,2.96606,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,110-kV-Kabel,0.0,0.0,k.A.,k.A.,2024,17.302505,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wuhlheide, Berlin ",HS,und -verstärkung,2.1,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2029,6.366,"Wuhlheide, Am Bahnhof Wuhlheide, Köpenick, Treptow-Köpenick, Berlin, 12555, Deutschland",52.4685507,13.5543359,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Mitte, Berlin ",HS,und -verstärkung,2.8,0.0,110-kV-Kabel,im Bau,2032,20.094967,"Mitte, Berlin, Deutschland",52.517012,13.3888222,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Poelchaustraße, Berlin ",HS,und -verstärkung,22.8,0.0,110-kV-Kabel,im Bau,2029,24.978376,"Poelchaustraße, Dahmeweg, Marzahn, Marzahn-Hellersdorf, Berlin, 12681, Deutschland",52.5358712,13.5355776,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Prenzlauer Berg, Berlin ",HS,"Netzoptimierung 
und -verstärkung",3.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2036,8.101,"Prenzlauer Berg, Pankow, Berlin, Deutschland",52.5398466,13.4285652,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Steglitz, Berlin ",HS,und -verstärkung,23.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2029,28.929,"Steglitz, Steglitz-Zehlendorf, Berlin, Teltow, Deutschland",52.4572569,13.3222865,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Blankenburg, Berlin ",k.A.,110-kV-Kabel,0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2029,5.883,"Blankenburg, Rudelsburgstraße, Blankenburg, Pankow, Berlin, 13129, Deutschland",52.5914655,13.4434822,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wilmersdorf, Berlin ",HS,"Netzoptimierung 
und -verstärkung",2.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2033,4.281,"Wilmersdorf, Charlottenburg-Wilmersdorf, Berlin, Deutschland",52.4871152,13.3203298,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Malchow, Berlin ",HS,"mit Erhöhung der 
Übertragungskap
azität",8.8,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2026,9.482,"Malchow, Lichtenberg, Berlin, Deutschland",52.5798667,13.4820928,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",2.5,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2029,4.77,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",5.8,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2031,5.172,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,und -verstärkung,10.0,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2029,2.981,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Dahlem, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2033,43.141424,"Dahlem, Steglitz-Zehlendorf, Berlin, Teltow, 14195, Deutschland",52.4573805,13.2810976,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Netzoptimierung 
und -verstärkung",0.0,0.0,k.A.,im Bau,2024,2.289481,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wedding, Berlin ",MS,"Netzoptimierung 
und -verstärkung",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2039,24.866864,"Wedding, Müllerstraße, Sprengelkiez, Wedding, Mitte, Berlin, 13353, Deutschland",52.5431097,13.3649521,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Marienfelde, Berlin ",MS,"Netzoptimierung 
und -verstärkung",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2037,27.527058,"Marienfelde, Bahnstraße, Marienfelde, Tempelhof-Schöneberg, Berlin, Teltow, 12277, Deutschland",52.4242122,13.3746844,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Lepsiusstr., Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik, 
Eigenbedarf, 
110/10-kV-
T
ransformatoren","vorgesehene 
Maßnahme",2037,26.284813,"Lepsiusstraße, Steglitz, Steglitz-Zehlendorf, Berlin, 12163, Deutschland",52.4617568,13.3183088,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS.Stationen
0",im Bau,2029,3.543438,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Station; MS-
Schaltanlage","vorgesehene 
Maßnahme",2031,9.453705,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Buch, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik;","vorgesehene 
Maßnahme",2033,14.859394,"Buch, Am Sportplatz, Buch III Süd, Buch, Pankow, Berlin, 13125, Deutschland",52.6358345,13.4916378,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Weserstr., Berlin ",MS,"Netzoptimierung 
und -verstärkung",8.2,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2029,4.755748,"Weserstraße, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",52.508605,13.4698948,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Netzoptimierung 
und -verstärkung",0.0,0.0,"HS-Schaltanlage
Schutz- und 
Leittechnik",im Bau,2026,4.365815,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",HS,"Netzoptimierung 
und -verstärkung",0.0,0.0,"HS-Schaltanlage
Schutz- und 
Leittechnik",im Bau,2024,2.197712,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Buch, Berlin ",MS,"Netzoptimierung 
und -verstärkung",1.5,0.0,"10-kV-Kabel
1-kV-Kabel",im Bau,2024,1.87273,"Buch, Am Sportplatz, Buch III Süd, Buch, Pankow, Berlin, 13125, Deutschland",52.6358345,13.4916378,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Voltairestr., Berlin ",NS,"Neubau
10-kV-Kabel",12.3,0.0,1-kV-Kabel,im Bau,2026,3.834794,"Voltairestraße, Mitte, Berlin, 10179, Deutschland",52.5176235,13.416719,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Blankenburg, Berlin ",NS,"Neubau
10-kV-Kabel",20.0,0.0,1-kV-Kabel,"vorgesehene 
Maßnahme",2031,6.359148,"Blankenburg, Rudelsburgstraße, Blankenburg, Pankow, Berlin, 13129, Deutschland",52.5914655,13.4434822,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Jungfernheide, Berlin ",NS,"Neubau
10-kV-Kabel",20.0,0.0,1-kV-Kabel,im Bau,2026,4.851234,"Jungfernheide, Max-Dohrn-Straße, Charlottenburg-Nord, Charlottenburg-Wilmersdorf, Berlin, 10589, Deutschland",52.5304034,13.299269,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Jungfernheide, Berlin ",NS,"Neubau
10-kV-Kabel",20.0,0.0,1-kV-Kabel,"vorgesehene 
Maßnahme",2030,7.810465,"Jungfernheide, Max-Dohrn-Straße, Charlottenburg-Nord, Charlottenburg-Wilmersdorf, Berlin, 10589, Deutschland",52.5304034,13.299269,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Neubau
10-kV-Kabel",21.0,0.0,MS-Schaltanlage,"vorgesehene 
Maßnahme",2027,65.070507,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Neubau
10-kV-Kabel",21.0,0.0,MS-Schaltanlage,"vorgesehene 
Maßnahme",2028,66.696731,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",10.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2026,1.477095,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",10.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2027,1.090365,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",10.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2028,0.83004,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,"Neubau
10-kV-Kabel",25.0,0.0,1-kV-Kabel,"vorgesehene 
Maßnahme",2026,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,"Neubau
10-kV-Kabel",25.0,0.0,1-kV-Kabel,"vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,"Neubau
10-kV-Kabel",25.0,0.0,1-kV-Kabel,"vorgesehene 
Maßnahme",2028,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",6.0,0.0,110-kV-Kabel,im Bau,2024,10.265567,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Rückbau / 
Altlastentsorgung",0.0,0.0,110-kV-Kabel,im Bau,2024,14.77979,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Moabit, Berlin",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,k.A.,im Bau,2026,3.432338,"Moabit, Mitte, Berlin, Deutschland",52.5301017,13.3425422,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,k.A.,im Bau,2024,53.896369,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Netzoptimierung 
und -verstärkung",0.0,0.0,"110-kV-
Freileitung",k.A.,2020,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,k.A.,im Bau,2026,11.091143,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Amalienhof, Berlin ",HS/MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz-",im Bau,2032,48.090475,"KGA Amalienhof 1, Staaken, Spandau, Berlin, 13593, Deutschland",52.522017,13.1500458,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,und -verstärkung,7.0,0.0,110-kV-Kabel,im Bau,2025,10.930543,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wittenau, Berlin ",HS,und -verstärkung,2.8,0.0,110-kV-Kabel,im Bau,2031,20.956469,"Wittenau, Ilbeshäuser Weg, Wittenau, Reinickendorf, Berlin, 13435, Deutschland",52.597052,13.3342591,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",HS,und -verstärkung,12.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2031,22.613418,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",2.1,0.0,110-kV Kabel,im Bau,2024,4.435331,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rüsternweg, Berlin ",HS,und -verstärkung,22.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2031,42.205894,"Rüsternweg, Kleingartenverein Schlachtensee-Süd e.V., Nikolassee, Steglitz-Zehlendorf, Berlin, Teltow, 14163, Deutschland",52.4202437,13.2206819,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Westend, Berlin ",HS,und -verstärkung,3.0,0.0,110-kV-Kabel,konkrete Planung ,2029,6.462452,"Westend, Spandauer Damm, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 14059, Deutschland",52.5180135,13.2844201,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",12.6,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2032,4.804595,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Barbarossastraße, Berlin ",HS,und -verstärkung,3.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2032,6.499221,"Barbarossastraße, Schöneberg, Tempelhof-Schöneberg, Berlin, 10779, Deutschland",52.4923229,13.3405005,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rudow, Berlin ",HS,und -verstärkung,1.1,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2032,3.052861,"Rudow, Neuköllner Straße, Rudow, Neukölln, Berlin, 12355, Deutschland",52.41617,13.4953978,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",1.0,0.0,"10-kV-Kabel
Schutz- und 
Leittechnik;",k.A.,2025,3.071552,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",1.8,0.0,110-kV Kabel,im Bau,2027,5.671824,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Eichhorst, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Schutz- und 
Leittechnik;","vorgesehene 
Maßnahme",2035,14.859394,"Umspannwerk Eichhorst, 66, Wittenauer Straße, Wittenau, Reinickendorf, Berlin, 13435, Deutschland",52.6040515,13.3370307,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der",0.0,0.0,"Schutz- und 
Leittechnik;",im Bau,2028,7.403068,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",6.6,0.0,10-kV-Kabel,im Bau,2024,0.9118,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Schaltanlage
0",im Bau,2026,2.905288,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,Neubau,0.0,0.0,k.A.,im Bau,2025,6.444808,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,"Neubau
10-kV-Kabel",24.6,0.0,"1-kV-Kabel
FM-Kabel",im Bau,2025,4.155033,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"MS-Station; MS-
Schaltanlage","vorgesehene 
Maßnahme",2031,6.899963,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Uhlandstr., Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2030,6.821013,"Uhlandstraße, Kurfürstendamm, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10719, Deutschland",52.5028118,13.3266968,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gropiusstadt, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2031,6.409325,"Gropiusstadt, Neukölln, Berlin, Deutschland",52.4249493,13.466183,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Baldersheimer Weg, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel",im Bau,2027,1.416446,"Baldersheimer Weg, Buckow, Neukölln, Berlin, Teltow, 12349, Deutschland",52.4140323,13.410687,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Weserstr., Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2030,6.323473,"Weserstraße, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",52.508605,13.4698948,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Schlachtensee, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2029,6.23889,"Schlachtensee, Am Schlachtensee, Schlachtensee, Steglitz-Zehlendorf, Berlin, Teltow, 14129, Deutschland",52.440088,13.2154373,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Dahlem, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2029,6.23889,"Dahlem, Steglitz-Zehlendorf, Berlin, Teltow, 14195, Deutschland",52.4573805,13.2810976,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Nordgraben, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2031,6.409325,"Nordgraben, Berlin, Deutschland",52.5910238,13.3557064,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gürtelstraße, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2028,6.323473,"Gürtelstraße, Samariterviertel, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",52.5117972,13.4753631,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Poelchaustraße, Berlin ",MS,"Netzoptimierung 
und -verstärkung",2.0,0.0,"10-kV-Kabel
1-kV-Kabel",im Bau,2027,3.847233,"Poelchaustraße, Dahmeweg, Marzahn, Marzahn-Hellersdorf, Berlin, 12681, Deutschland",52.5358712,13.5355776,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",2.0,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2031,1.807188,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Claszeile, Berlin ",MS,"Netzoptimierung 
und -verstärkung",2.0,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2029,1.760036,"Claszeile, Zehlendorf, Steglitz-Zehlendorf, Berlin, Teltow, 14165, Deutschland",52.4174762,13.2589121,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Amalienhof, Berlin ",MS,"Netzoptimierung 
und -verstärkung",2.0,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2033,2.136911,"KGA Amalienhof 1, Staaken, Spandau, Berlin, 13593, Deutschland",52.522017,13.1500458,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Pyramidenbrücke, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.1,0.0,"110-kV-Kabel
10-kV-Kabel
Sek.-Kabel",im Bau,2026,1.186213,"Pyramidenbrücke, Wasserstadt Spindlersfeld, Köpenick, Treptow-Köpenick, Berlin, 12555, Deutschland",52.4552563,13.5666681,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,k.A.,im Bau,2027,2.350548,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2025,3.337045,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Kladow, Berlin ",HS/MS,"Ersatz(neubau) 
mit Erhöhung der 
Übertragungskap
azität",2.5,63.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2032,43.863892,"Kladow, Spandau, Berlin, Teltow, 14089, Deutschland",52.4602925,13.1400517,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Kurt-
Schumacher-
Damm, Berlin ",HS/MS,"Neubau
10-kV-Kabel",2.5,63.0,"HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,",konkrete Planung ,2029,42.887534,"Kurt-Schumacher-Damm, Wedding, Mitte, Berlin, 13405, Deutschland",52.5612248,13.3262268,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Bundesallee, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",1.0,0.0,"110-kV-Kabel
HS Schaltanlage, 
Schutz- und 
Leittechnik, 
Eigenbedarf,","vorgesehene 
Maßnahme",2034,71.490782,"Bundesallee, Wilmersdorf, Charlottenburg-Wilmersdorf, Berlin, 10715, Deutschland",52.485126,13.3308724,True
